0.0019966729	-0.0406294746
-0.0029770592	-0.0377988268
0.0052881133	-0.0081314598
-0.0066525010	0.0024834696
0.0036058216	-0.0093834771
-0.0039766819	-0.0208149396
0.0030755339	-0.0228834900
-0.0047629704	-0.0164600968
0.0016919099	-0.0075871045
-0.0018555314	0.0080358943
0.0009604787	0.0098867025
-0.0016178163	0.0330762407
0.0007837162	0.0443988321
-0.0028673446	0.0242032484
-0.0005877173	0.0181609039
0.0011860033	0.0326951920
-0.0013801011	0.0319330945
0.0019905777	0.0604573152
-0.0048665898	0.0596407821
0.0031608676	0.0416770554
-0.0044033501	0.0422214107
0.0065376416	0.0327496275
-0.0045801126	0.0581710227
0.0036241073	0.0463040759
-0.0074875516	0.0255641368
0.0049711598	0.0211548584
-0.0049031614	0.0329129341
0.0060012587	0.0292113177
-0.0041046823	0.0282314780
0.0022404833	0.0375943902
-0.0034707753	0.0375399546
0.0017223862	0.0257274434
-0.0037816336	0.0414048777
0.0034961069	0.0451609296
-0.0019957224	0.0411871355
0.0013079085	0.0292113177
0.0001254281	0.0378121323
0.0005703821	0.0482637552
-0.0000330487	0.0571367475
0.0011006697	0.0745561189
0.0001680949	0.0823948361
0.0005033342	0.0827214493
0.0016065763	0.0684593389
-0.0005328600	0.0815783030
0.0022953407	0.0731407950
0.0018869582	0.0723242620
0.0009848598	0.0728141818
0.0003692385	0.0620903813
0.0028195330	0.0680782902
-0.0000818107	0.0541427930
0.0044896343	0.0428202016
-0.0002585733	0.0544694063
0.0030938197	0.0524552914
-0.0017458167	0.0509310964
0.0047517304	0.0430923793
-0.0006486699	0.0507133543
0.0043738243	0.0453786718
0.0008629546	0.0416226198
0.0015882905	0.0296468020
-0.0001061918	0.0078725877
0.0028073425	0.0173988064
0.0024111506	0.0367234216
0.0042763002	0.0365056795
0.0005825726	0.0183242105
0.0018686725	-0.0043209723
-0.0003012401	0.0059129084
0.0016248621	0.0123363016
0.0030328671	0.0151669495
0.0047151589	0.0119008173
0.0000705708	0.0171266288
0.0042397286	0.0253463946
0.0015517189	0.0203383254
0.0025147700	0.0113020264
0.0012103844	0.0151669495
0.0023197217	0.0062395216
0.0009787645	0.0048786332
0.0022161023	0.0194673568
0.0022831501	0.0366689861
0.0010823839	0.0271972029
0.0023441027	0.0261629277
0.0014724806	0.0159290470
0.0038008699	0.0203927609
0.0005642868	0.0258907500
0.0038801083	0.0112475909
-0.0020079129	0.0095600893
0.0014480995	0.0078725877
-0.0020383892	-0.0060084739
0.0065681179	-0.0137383200
-0.0017031499	-0.0046475855
0.0055197332	-0.0103088812
-0.0003439069	0.0067294414
0.0056172574	0.0270338963
0.0002351428	0.0262173632
0.0044103959	0.0184875171
-0.0009595282	0.0332939829
0.0016614336	0.0361246307
0.0006496205	0.0303000284
0.0030755339	0.0169633221
0.0044286817	0.0213181650
0.0002168570	0.0285036557
0.0033863922	0.0335117250
-0.0012947675	0.0668807084
0.0039593466	0.0633423986
-0.0013618153	0.0494613370
0.0070130719	0.0435278636
-0.0014898158	0.0401528604
0.0061048782	0.0267072830
-0.0021541991	-0.0046475855
0.0035692500	-0.0365468095
-0.0033062033	-0.0111798498
0.0060561161	0.0108121066
-0.0009290519	0.0028100829
0.0046359205	-0.0110709787
0.0040263945	-0.0147181596
0.0026427705	-0.0230467966
-0.0016361020	-0.0184742116
0.0032462012	-0.0368734227
0.0007044778	-0.0550004561
0.0025391511	-0.0739984580
0.0024050553	-0.0571778775
0.0031608676	-0.0329540641
0.0023562933	-0.0241899429
0.0000705708	-0.0430246382
0.0028195330	-0.0741073291
0.0007166683	-0.0676839359
0.0018991488	-0.0643089327
0.0001680949	-0.0673028871
0.0023319122	-0.0818371752
-0.0012581959	-0.0763936216
0.0020149587	-0.0779178166
-0.0006364794	-0.0644178038
0.0038801083	-0.0477605298
-0.0016665783	-0.0532585189
0.0043128717	-0.0508633554
-0.0008620040	-0.0331718062
0.0022404833	-0.0409560879
-0.0022212470	-0.0634923996
-0.0004901932	-0.0789520918
-0.0012216244	-0.0847222586
0.0010458124	-0.0792242695
-0.0001793349	-0.0594641700
0.0033071538	-0.0618593336
-0.0012642912	-0.0557625536
0.0010762887	-0.0802585446
0.0010519076	-0.1047001002
0.0017772436	-0.0907646030
0.0003143812	-0.0743250712
-0.0011789575	-0.0799863670
0.0004058101	-0.0750871688
-0.0012947675	-0.0791153984
0.0009604787	-0.0758492663
0.0001010471	-0.0858109693
0.0047883020	-0.1038291316
-0.0001854302	-0.0912545229
0.0010397171	-0.0887504882
-0.0019469603	-0.0770468480
0.0008751451	-0.0768835414
-0.0012581959	-0.0596274766
0.0025696274	-0.0793875761
-0.0044216359	-0.0759581373
0.0021307686	-0.0773734612
-0.0017031499	-0.0905468609
0.0045688726	-0.0923432336
0.0013018133	-0.0884238750
0.0030938197	-0.0600085254
-0.0042387781	-0.0631657864
0.0014724806	-0.0731819250
-0.0031294407	-0.0908190386
0.0013079085	-0.0688270821
0.0003875243	-0.0585387659
0.0020149587	-0.0421536696
-0.0009717187	-0.0343149525
0.0016675289	-0.0374177780
0.0021490544	-0.0253875246
0.0016736241	-0.0310488204
0.0019783871	-0.0340972104
-0.0014898158	-0.0524419859
-0.0001061918	-0.0404661680
-0.0023919143	-0.0409560879
0.0041970618	-0.0285992212
-0.0033001080	-0.0097645259
0.0070191672	-0.0196173579
-0.0001122870	-0.0282726080
0.0042214428	-0.0356758409
-0.0050433524	-0.0048653277
0.0031791534	-0.0133572712
-0.0019591508	-0.0231556677
0.0037338220	-0.0130306580
-0.0015020063	-0.0030689550
0.0019113393	-0.0037221814
-0.0023309617	-0.0118875118
0.0009787645	-0.0167867100
0.0028561046	-0.0207060686
0.0025879131	-0.0291980121
0.0023258170	-0.0148270307
-0.0022578186	-0.0132484002
-0.0013313390	-0.0221758280
-0.0019225793	-0.0180931629
0.0048736356	-0.0092746061
-0.0000757155	-0.0079681532
0.0023928648	-0.0244076850
-0.0034524895	-0.0098733970
0.0012591465	-0.0005104848
0.0006313347	-0.0028512129
0.0017284815	0.0010681457
0.0029780098	-0.0168955811
0.0003082859	-0.0139016266
0.0030511529	-0.0149359018
0.0003204764	-0.0049197632
0.0022100070	-0.0036677459
0.0008812403	-0.0266939775
0.0018199104	-0.0161334836
0.0000157134	-0.0142826754
-0.0002159065	-0.0203250198
0.0050686840	0.0020479854
0.0013079085	0.0085258141
0.0045323011	-0.0069338780
-0.0007218130	0.0164734023
0.0002473333	0.0512032741
-0.0008863851	0.0459230271
0.0032827728	0.0251286525
0.0017650530	0.0182153395
0.0035326784	0.0526730336
0.0004180006	0.0578444095
0.0032401060	0.0273060739
-0.0039583961	0.0330762407
0.0042214428	0.0422214107
0.0001254281	0.0447798809
0.0034046780	0.0588242491
0.0013383848	0.0423847173
0.0001802854	0.0262173632
0.0005703821	0.0133705768
0.0026488657	0.0201205832
0.0035875358	0.0206649386
-0.0013740059	0.0066205704
0.0046846826	-0.0171677587
-0.0012581959	-0.0285992212
0.0061170687	-0.0270205907
-0.0016543878	-0.0209238107
0.0047395399	-0.0397040705
-0.0024223906	-0.0265851064
0.0031547723	-0.0277826882
-0.0023797238	-0.0213592950
0.0075494548	-0.0299601096
-0.0030258213	-0.0187463893
0.0055014474	-0.0190185670
-0.0050677334	-0.0223391346
0.0044713485	-0.0067161359
-0.0013130533	-0.0080225887
0.0070679292	-0.0166778389
-0.0004840979	-0.0162967902
0.0042580144	-0.0093290416
-0.0037267762	-0.0080225887
0.0020576255	-0.0252242180
0.0007715257	-0.0325730154
0.0042275381	-0.0428613316
0.0026610563	-0.0354036632
-0.0005938126	-0.0310488204
0.0054648759	-0.0342605170
-0.0011423860	-0.0276738171
0.0052027797	-0.0437323002
-0.0005938126	-0.0430790737
0.0068545951	-0.0566879577
-0.0042875401	-0.0634379641
0.0081772666	-0.0528774702
-0.0028307730	-0.0544016652
0.0094816522	-0.0613694137
-0.0036109663	-0.0838512900
0.0095730811	-0.0695891796
-0.0066281200	-0.0259318800
0.0074641211	-0.0498290802
-0.0008437182	-0.0738895870
0.0076774552	-0.0989299334
0.0005399058	-0.0772101546
0.0026915326	-0.0716577300
0.0007288588	-0.0836335479
0.0001741902	-0.0661597409
0.0043921101	-0.0516798884
0.0007532399	-0.0446577043
0.0073239302	-0.0563069089
-0.0017519120	-0.0575589262
0.0055319237	-0.0627303021
-0.0022151517	-0.0594097345
0.0079944088	-0.0722020854
-0.0015020063	-0.0726920052
0.0087624115	-0.0688815177
-0.0040863966	-0.0587020725
0.0070740245	-0.0557625536
-0.0041534444	-0.0630024798
0.0069521193	-0.0601173964
0.0004180006	-0.0679016780
0.0056355431	-0.0380710045
-0.0016909594	-0.0312121270
0.0039105846	-0.0362746318
-0.0006974320	-0.0491758537
0.0036667742	-0.0448210109
-0.0013252438	-0.0416637498
0.0049650645	-0.0366012450
-0.0020871513	-0.0415548787
0.0029902003	-0.0368734227
0.0006861920	-0.0392685862
0.0026915326	-0.0332806773
0.0010945744	-0.0227201834
0.0008020020	-0.0167867100
0.0000766660	-0.0133572712
0.0021124829	-0.0136838845
0.0019174345	-0.0076415400
-0.0029770592	-0.0015447600
0.0016126715	-0.0201072777
-0.0010387666	-0.0340972104
0.0044043006	-0.0492847248
0.0011799081	-0.0474883521
0.0027402946	-0.0271294618
-0.0008071467	-0.0195629223
0.0022465786	-0.0345326946
-0.0006181936	-0.0225568768
0.0039776324	-0.0188552604
-0.0000147629	-0.0134661423
0.0036423931	-0.0209238107
-0.0019774366	-0.0207060686
0.0007166683	0.0011225813
0.0004423816	-0.0007826625
0.0018199104	-0.0064983937
0.0013627659	-0.0091112995
0.0033742017	-0.0346960012
0.0010580029	-0.0490125471
0.0023928648	-0.0370367293
0.0004972390	-0.0229379255
0.0014968616	-0.0180931629
-0.0008498135	-0.0480871430
-0.0001427633	-0.0537484387
0.0013627659	-0.0435689936
0.0003387622	-0.0094379127
0.0034290590	-0.0017080666
0.0031669628	-0.0210871173
-0.0000391439	-0.0270750262
-0.0016482926	-0.0092746061
-0.0001427633	-0.0113431564
-0.0013679106	-0.0190185670
0.0006922873	-0.0326818864
0.0020454350	-0.0335528550
0.0023989601	-0.0107988011
-0.0014654348	-0.0090024284
0.0008873356	-0.0243532495
-0.0013252438	-0.0187463893
0.0041726807	-0.0117786407
0.0004911437	-0.0146637241
0.0053063991	-0.0054096830
-0.0051347813	0.0002516127
0.0043189670	0.0127173504
-0.0051043050	0.0216447782
0.0043006812	0.0048786332
-0.0038669672	0.0226246179
0.0051357318	0.0138604966
-0.0025991531	0.0094512182
0.0051601129	0.0266528475
-0.0040803013	0.0441810900
0.0015395284	0.0378121323
-0.0019591508	0.0325863209
-0.0009778140	0.0298645441
0.0026427705	0.0276871227
-0.0011545765	0.0478827064
0.0026488657	0.0448887520
-0.0016421973	0.0453786718
0.0014663853	0.0324230143
-0.0054822111	0.0464129470
0.0057757341	0.0641044961
-0.0046593510	0.0759170073
0.0072020250	0.0558847302
-0.0048239230	0.0586065070
0.0044043006	0.0693847430
-0.0084262217	0.0594774755
0.0057879246	0.0532718245
-0.0054151632	0.0497335146
0.0083296481	0.0389552786
-0.0026966773	0.0538706154
0.0058671630	0.0676972414
-0.0045191600	0.0840823377
0.0017589578	0.0662274820
-0.0036902047	0.0618182036
0.0050016361	0.0738484570
-0.0008559088	0.0795641882
0.0029719145	0.0722153909
-0.0018555314	0.0734674082
0.0010031455	0.0851166129
-0.0000574297	0.0756992652
0.0012835275	0.0914855705
0.0024599127	0.0766791048
-0.0005877173	0.0655198200
0.0031608676	0.0557758591
-0.0021602944	0.0430379438
0.0021185781	0.0550681971
-0.0025991531	0.0562657789
0.0025513416	0.0678061125
-0.0015873400	0.0770601536
0.0051418271	0.0827214493
-0.0017762930	0.0812516898
0.0046359205	0.0721065198
-0.0042204923	0.0639411895
0.0038618225	0.0581710227
-0.0055004969	0.0708000670
0.0052454465	0.0679149836
-0.0032025839	0.0713444223
0.0051966844	0.0601851375
-0.0033671559	0.0809795121
0.0022587691	0.0816871741
-0.0008863851	0.0717254711
0.0029048667	0.0627436077
-0.0013435296	0.0756448296
0.0018625772	0.0878928252
-0.0000391439	0.0920299259
0.0004606674	0.0814149964
-0.0011423860	0.0741206346
-0.0010692429	0.0629069143
0.0046481110	0.0501689989
-0.0036719189	0.0614915904
0.0056599242	0.0571367475
-0.0035682995	0.0643766738
0.0034717258	0.0718343421
-0.0037023952	0.0702012761
0.0056782100	0.0757537007
-0.0040742060	0.0831569336
0.0047212541	0.0784754775
-0.0046288747	0.0990521100
0.0026915326	0.1050400189
-0.0010631476	0.1092315552
0.0024903890	0.1091771196
-0.0003195259	0.0943162184
0.0016126715	0.0947517027
-0.0033488701	0.1084694577
0.0024781985	0.1144029311
-0.0001549539	0.1007940471
0.0034778211	0.0942617829
0.0007654304	0.0848444352
0.0004545721	0.0838645955
0.0013566706	0.0784754775
0.0006983825	0.0751004743
0.0032096297	0.0657919977
-0.0002220017	0.0803262857
0.0026610563	0.0909412152
-0.0003317164	0.0751004743
0.0014115280	0.0755903941
0.0013261943	0.0649754646
0.0031913439	0.0688403877
-0.0023187712	0.0837012889
0.0042702049	0.0880561318
-0.0015812447	0.0748827321
0.0029841050	0.0602395730
-0.0011606718	0.0469573023
0.0021795307	0.0515843229
-0.0028185825	0.0647577225
0.0045262058	0.0626347366
0.0009300024	0.0359068886
0.0027829615	0.0327496275
0.0006922873	0.0359613241
-0.0010570523	0.0439633479
-0.0009534329	0.0301367218
0.0013505754	0.0141871098
0.0019418156	0.0376488257
0.0016980052	0.0577355384
-0.0002829543	0.0655742555
0.0024964842	0.0607839284
-0.0003317164	0.0616548970
0.0012469559	0.0507677898
0.0022953407	0.0702012761
-0.0002341922	0.0506044832
0.0000035229	0.0451609296
-0.0015446731	0.0559391657
0.0005886679	0.0747738611
-0.0023370569	0.0922476680
0.0037521078	0.0991609811
-0.0034342037	0.0918121838
0.0045383963	0.0854976616
-0.0027942014	0.0800541080
0.0024842937	0.0735762793
-0.0026479152	0.0713988579
0.0040324898	0.0553948104
-0.0037755383	0.0501689989
0.0017772436	0.0482093196
-0.0038060146	0.0630157854
0.0024599127	0.0618726391
-0.0020871513	0.0762980561
0.0030389624	0.0827758848
-0.0019530556	0.0714532934
0.0026915326	0.0712355513
-0.0010448618	0.0774412023
0.0052271607	0.0746105545
-0.0005206695	0.0835379823
0.0001193328	0.0895258913
-0.0034463943	0.0980178348
0.0007898114	0.0872395988
-0.0025260100	0.0713444223
0.0047578257	0.0616548970
0.0017345767	0.0857154038
0.0000279039	0.0804895923
-0.0024162953	0.0678605480
-0.0011484812	0.0707456314
-0.0006547652	0.0765157982
0.0005520963	0.0961125911
0.0031791534	0.0746105545
-0.0051164955	0.0733585371
0.0013079085	0.0524008559
-0.0074448848	0.0596407821
0.0039898229	0.0640500605
-0.0034768706	0.0814694320
0.0060926876	0.0568645698
-0.0030319166	0.0395540695
0.0011920986	0.0226790534
-0.0048361135	0.0361246307
0.0010762887	0.0359613241
-0.0036536331	0.0095600893
0.0044774437	-0.0175488075
-0.0043180164	0.0030822605
0.0026366752	0.0253463946
-0.0045801126	0.0569734409
0.0026061989	0.0523464204
-0.0013191485	0.0424391529
0.0007532399	0.0521831138
-0.0004597169	0.0527819046
-0.0030562976	0.0585520714
-0.0003987643	0.0507677898
-0.0028978209	0.0466306891
0.0029231524	0.0592597334
-0.0038425862	0.0588242491
0.0016675289	0.0624169945
-0.0062258328	0.0768968470
0.0065010701	0.0731407950
-0.0038486814	0.0537073088
0.0057818294	0.0571367475
-0.0059149746	0.0561569079
0.0036484884	0.0435822991
-0.0077069810	0.0437456057
0.0059342109	0.0416226198
-0.0049397330	0.0438544768
0.0056721147	0.0388464075
-0.0018616267	0.0330218052
0.0009056214	0.0283403491
-0.0012703864	0.0281226070
0.0012713370	0.0391730207
0.0027585804	0.0551226327
-0.0032208696	0.0493524659
0.0026671515	0.0508222254
-0.0044460169	0.0554492459
0.0040142040	0.0619270746
-0.0024162953	0.0656286911
0.0027281041	0.0601307020
-0.0030928692	0.0621448168
0.0040995376	0.0745016834
-0.0024467716	0.0832658046
0.0040081087	0.0973101729
-0.0033366796	0.0856609682
0.0004911437	0.0943706539
-0.0039096340	0.1161448682
0.0015943858	0.1163081748
-0.0024467716	0.1172880145
0.0058488772	0.0974190439
-0.0017031499	0.0956226713
0.0034046780	0.0935541209
-0.0048483041	0.0917577482
0.0028926761	0.0718887777
-0.0037694430	0.0575177963
0.0021734355	0.0398806827
0.0002839049	0.0360157596
0.0008080972	0.0277959938
-0.0016361020	0.0194129213
-0.0027881062	0.0350359200
0.0039288703	0.0357435820
-0.0020810560	0.0531629534
0.0047639210	0.0540883575
-0.0025260100	0.0262717988
0.0020881018	0.0162556602
-0.0059759272	0.0417859264
0.0057147815	0.0500601279
-0.0030136308	0.0354714043
0.0041300139	0.0325318854
-0.0053664012	0.0415137488
0.0034717258	0.0236044575
-0.0030928692	0.0382476166
0.0059646872	0.0422758463
-0.0010448618	0.0383020521
0.0039044893	0.0231145377
-0.0044582074	0.0369411638
0.0009178119	0.0497879502
-0.0005023837	0.0301367218
0.0024477222	0.0059673439
0.0014785758	0.0130983991
0.0016492431	0.0250742170
0.0018503867	0.0316609168
0.0002534286	0.0270883318
0.0026549610	0.0205016320
0.0022587691	0.0244754261
0.0034534401	0.0409149579
-0.0001549539	0.0498423857
0.0005399058	0.0404250380
0.0027829615	0.0320964011
0.0016614336	0.0310076904
0.0036058216	0.0179431618
0.0010458124	0.0159290470
0.0037825841	0.0134250123
0.0004911437	0.0102133157
0.0045566821	0.0024290341
0.0019418156	0.0190863080
0.0020759113	0.0194673568
0.0015517189	0.0062395216
0.0003936195	0.0089068629
0.0033924875	0.0207738096
0.0018381962	0.0344915646
0.0041178234	0.0400984248
0.0003570480	0.0242032484
0.0053673517	0.0328040630
-0.0007279083	0.0509855320
0.0065924990	0.0410782645
0.0009421929	0.0343282580
0.0076469789	0.0202294543
-0.0035926805	0.0132617057
0.0069582146	0.0189230014
-0.0060307845	0.0285036557
0.0087806973	0.0243121195
-0.0014715300	0.0237133286
0.0094146043	0.0076004100
-0.0027637251	0.0084713786
0.0041239187	0.0013403234
0.0010701934	-0.0043209723
0.0028073425	-0.0196173579
0.0046298252	-0.0196717934
0.0006740015	0.0048786332
0.0009421929	0.0049330688
-0.0031355360	0.0127173504
0.0065376416	-0.0183653405
0.0017955293	-0.0332806773
0.0096096527	-0.0197262289
-0.0010875286	-0.0171677587
0.0034046780	-0.0125407382
-0.0043302070	-0.0050286343
0.0037155362	-0.0101455746
-0.0002646685	0.0083625075
0.0077262173	0.0222980046
-0.0021237228	0.0179431618
0.0051418271	0.0005237904
-0.0029343924	0.0061850861
0.0044286817	0.0028100829
-0.0006730510	0.0119552529
0.0065864037	0.0254008302
-0.0030258213	0.0377032613
0.0055014474	0.0243665550
-0.0005938126	0.0228423600
0.0046054442	0.0299734152
-0.0009107661	0.0252919591
0.0034778211	0.0177254196
0.0000157134	0.0094512182
0.0028317235	0.0040076646
0.0041970618	-0.0050286343
0.0014298137	-0.0140104977
0.0042092523	-0.0236455875
-0.0018311504	-0.0502645645
0.0016492431	-0.0550548916
0.0001619997	-0.0481960141
0.0041726807	-0.0504823066
-0.0015995305	-0.0542927941
0.0072751681	-0.0610428005
-0.0017884835	-0.0422081052
0.0043616338	-0.0330084996
-0.0052140197	-0.0411738300
0.0090245077	-0.0505911777
-0.0045374458	-0.0446032687
0.0063364980	-0.0521153727
-0.0055370684	-0.0386153598
0.0025879131	-0.0419903630
-0.0030502024	-0.0318109179
0.0021246734	-0.0138471911
0.0021795307	0.0205560675
0.0009726692	0.0168000155
0.0010397171	-0.0077504111
-0.0021054371	-0.0037221814
0.0010519076	-0.0110709787
-0.0032208696	-0.0137383200
0.0031913439	-0.0295790609
-0.0028612493	-0.0195084868
0.0027707709	-0.0311032559
-0.0027027725	-0.0248976048
0.0031182008	-0.0245165561
-0.0014898158	-0.0145004175
0.0024477222	-0.0176032430
-0.0046227794	-0.0246254271
0.0006008584	-0.0225024412
-0.0036841094	-0.0322464021
0.0021185781	-0.0332262418
-0.0013983869	-0.0302867229
0.0011128602	-0.0391052796
-0.0014166727	-0.0182020339
-0.0009656234	-0.0114520275
-0.0035743947	-0.0277282527
0.0010275266	-0.0317564823
-0.0023065806	-0.0117786407
0.0001559044	-0.0056274252
-0.0012460054	-0.0103633168
0.0017467673	0.0089612984
-0.0048787804	0.0168000155
-0.0004475263	0.0308988193
-0.0051043050	0.0445077032
0.0017528625	0.0360701952
-0.0014105774	0.0240943773
0.0001680949	0.0210459873
-0.0018494361	0.0027012118
-0.0019408650	-0.0048108921
-0.0005755268	-0.0183109050
-0.0044643027	-0.0123774316
0.0032035344	-0.0193451802
-0.0047934467	-0.0135205779
0.0016492431	-0.0339339037
-0.0041046823	-0.0149359018
0.0011738128	-0.0296879320
-0.0043119212	-0.0513532752
0.0020576255	-0.0639278839
-0.0045374458	-0.0572323130
0.0026061989	-0.0507000487
-0.0026296294	-0.0452020596
-0.0010936239	-0.0422625407
-0.0025321053	-0.0482504496
-0.0003134306	-0.0382343111
-0.0020018176	-0.0348048723
0.0006191442	-0.0462907704
-0.0007644799	-0.0470528679
-0.0000208581	-0.0319197889
-0.0014410537	0.0132072702
-0.0019896271	0.0122818661
-0.0019103887	-0.0082947664
-0.0001183823	0.0018302432
-0.0017519120	-0.0036133104
-0.0005938126	0.0062395216
-0.0023004854	-0.0082947664
-0.0028002967	-0.0123229961
0.0015517189	0.0123907371
-0.0028673446	0.0346004357
0.0043189670	0.0285580913
-0.0045740174	0.0418947975
0.0017284815	0.0280681714
-0.0045679221	0.0167455800
-0.0002280970	0.0222435691
-0.0015263874	0.0305177705
0.0027281041	0.0071104902
-0.0030014403	0.0144048520
0.0008020020	-0.0011092757
-0.0033062033	0.0110298488
0.0017223862	0.0060217795
-0.0033427748	-0.0219580859
0.0047883020	-0.0349137434
-0.0026479152	-0.0319197889
0.0021185781	-0.0232645387
-0.0042022065	-0.0129217870
0.0006313347	-0.0024701641
-0.0000635250	-0.0137927555
0.0001559044	-0.0195084868
0.0024660079	-0.0114520275
0.0002717143	-0.0135750134
-0.0001427633	-0.0171677587
-0.0009168614	-0.0458552861
0.0009970503	-0.0412282655
-0.0009168614	-0.0429157671
-0.0006730510	-0.0198895355
0.0004606674	0.0014491945
0.0014298137	-0.0175488075
0.0005886679	-0.0185830827
0.0033802969	-0.0186919537
-0.0004901932	-0.0118330762
0.0036119168	-0.0244621205
-0.0011850528	-0.0223391346
0.0017467673	-0.0206516330
0.0006374299	-0.0156979993
0.0031852486	-0.0158068704
-0.0005267647	-0.0187463893
0.0021612449	-0.0279459948
-0.0006120984	-0.0266395420
0.0028743904	-0.0150447729
0.0002656191	-0.0133028357
0.0045018248	-0.0220669570
0.0006069536	-0.0281093014
0.0053917327	-0.0480871430
-0.0007218130	-0.0396496350
0.0003753338	-0.0238088941
0.0009421929	-0.0201617132
0.0033681064	-0.0472161745
0.0037886794	-0.0533673900
0.0031182008	-0.0325185798
0.0023806743	-0.0101455746
0.0007959067	-0.0114520275
0.0031791534	-0.0125951737
0.0009604787	-0.0078592821
0.0067265947	-0.0008915336
-0.0023431522	0.0048786332
0.0058793535	-0.0140649332
-0.0004658121	-0.0207060686
0.0069033572	-0.0325730154
-0.0028063920	-0.0229379255
0.0069521193	-0.0159157414
-0.0023858190	-0.0278371237
0.0063669743	-0.0417181854
0.0043799196	-0.0553815048
0.0042397286	-0.0514077107
0.0012957180	-0.0671940161
0.0018321009	-0.0649621591
-0.0006303841	-0.0525508570
0.0029658193	-0.0345871302
0.0034839164	-0.0499379512
0.0049102072	-0.0555992470
0.0036302026	-0.0527685991
0.0005947631	-0.0608250584
0.0008995261	-0.0638190129
0.0002534286	-0.0523875504
0.0057147815	-0.0336617261
-0.0003195259	-0.0486314984
0.0054039233	-0.0503734355
-0.0018677219	-0.0360568896
0.0045505869	-0.0160790480
-0.0009290519	0.0011770168
