0.0017284815	-0.0118875118
0.0074702164	-0.0155346927
0.0010275266	-0.0238633296
0.0058671630	-0.0164600968
0.0017650530	-0.0286536568
0.0090671745	-0.0191818736
0.0028500093	-0.0151536439
0.0045932537	-0.0171133232
0.0002107617	-0.0218492148
0.0040873471	-0.0089479929
0.0009056214	-0.0047564566
0.0086222205	-0.0219580859
0.0048004925	-0.0345326946
0.0040568708	-0.0259863155
0.0030755339	-0.0139016266
0.0054831616	0.0062939571
0.0026001037	-0.0000205650
0.0045871584	0.0028100829
0.0048126830	-0.0050830698
0.0021307686	0.0071104902
0.0015943858	0.0311709970
0.0014420043	0.0282314780
0.0053490659	0.0273605095
0.0021978165	0.0379210034
0.0064401175	0.0491347238
0.0020881018	0.0300822863
0.0044408722	0.0243121195
0.0014541948	0.0417859264
0.0046724921	0.0592597334
0.0002351428	0.0561024723
0.0057818294	0.0405883446
0.0000705708	0.0640500605
0.0046115395	0.0496790791
-0.0004840979	0.0400439893
0.0100667972	0.0368867282
0.0022161023	0.0301367218
0.0087014589	0.0214814716
-0.0006913367	0.0124996082
0.0065315464	0.0221891336
-0.0036109663	0.0333484184
0.0102862265	0.0053685530
-0.0014227679	0.0162012246
0.0076408837	0.0062939571
-0.0010509571	0.0050419398
0.0075250737	0.0003060482
0.0011372413	0.0202294543
0.0033681064	0.0283403491
0.0028195330	0.0201205832
0.0009056214	-0.0119419473
0.0027829615	-0.0096556548
0.0004180006	0.0235500220
0.0036972505	0.0438000413
0.0000157134	0.0400439893
0.0049833503	0.0604028796
-0.0009717187	0.0561024723
0.0043189670	0.0326951920
-0.0006181936	0.0488081105
0.0049102072	0.0460863338
-0.0015385779	0.0464129470
0.0042884907	0.0610016705
-0.0010692429	0.0649754646
0.0033071538	0.0577355384
-0.0004231453	0.0549048905
0.0058671630	0.0534351311
0.0027524852	0.0464673825
0.0045993489	0.0463585114
0.0032218202	0.0511488386
0.0003936195	0.0319330945
0.0013322896	0.0199572766
0.0039837277	0.0167455800
0.0031852486	0.0200661477
0.0011616223	0.0294834954
0.0018564819	0.0225701823
-0.0008437182	0.0377032613
0.0024050553	0.0492435948
-0.0020688655	0.0384653588
0.0069521193	0.0073282323
-0.0016482926	0.0147859007
0.0042884907	0.0216992138
-0.0015446731	0.0589331202
0.0035997263	0.0598040888
-0.0023553427	0.0472839155
0.0019722919	0.0279593004
-0.0005755268	0.0188685659
0.0016919099	0.0314976102
-0.0001488586	0.0377576968
0.0030694387	0.0369411638
0.0026976278	0.0344915646
-0.0000879060	0.0325863209
0.0001376186	0.0228423600
0.0004911437	0.0059129084
0.0030572482	0.0129895280
-0.0025138195	0.0451609296
0.0057269720	0.0466851246
-0.0033244891	0.0429290727
0.0061292592	0.0117919463
-0.0027210583	-0.0049741987
0.0072751681	0.0126629148
-0.0023553427	0.0079270232
0.0040751566	0.0113020264
0.0000157134	0.0117375107
0.0022709596	-0.0039399236
0.0001071423	-0.0393774573
0.0018321009	-0.0260951866
-0.0002463828	-0.0148814662
0.0024599127	-0.0281093014
0.0026122942	-0.0238633296
0.0030694387	-0.0085669441
-0.0000452392	0.0077092811
0.0009665740	0.0085258141
-0.0008254325	0.0061850861
-0.0006242889	0.0209915518
-0.0004231453	0.0212092939
0.0014298137	0.0190863080
-0.0002585733	0.0090701695
0.0005642868	0.0119008173
0.0014298137	-0.0006193559
-0.0006303841	-0.0045931500
0.0020393397	0.0264351054
0.0007166683	0.0576811029
-0.0007949562	0.0637778829
0.0002046665	0.0279593004
0.0011433365	0.0087979918
0.0002717143	-0.0054096830
-0.0005389552	-0.0044298434
0.0006557157	-0.0014358889
0.0025330558	0.0203927609
0.0006252394	0.0187596948
0.0013018133	0.0071649257
-0.0024223906	-0.0003471782
0.0027707709	0.0074371034
0.0007166683	-0.0111798498
0.0035692500	-0.0274016395
-0.0044216359	-0.0195629223
0.0004911437	-0.0063895227
-0.0035926805	0.0135338834
0.0035997263	0.0132617057
-0.0002524780	0.0005237904
0.0044530627	-0.0037766170
-0.0033488701	0.0122274305
-0.0032940128	0.0306810771
-0.0012338149	0.0527819046
0.0002656191	0.0414593132
0.0006922873	0.0232234088
-0.0007583846	0.0025379052
0.0004789532	0.0032455671
-0.0042631591	0.0251286525
0.0029658193	0.0443443966
-0.0017762930	0.0575722318
0.0034900116	0.0571911830
-0.0024772479	0.0315520457
0.0008690498	0.0349814845
-0.0042022065	0.0346004357
0.0049406835	0.0336205961
-0.0025077242	0.0346548713
0.0029414382	0.0279593004
-0.0001549539	0.0510399675
0.0030267719	0.0497879502
-0.0034890611	0.0332395473
0.0056782100	0.0348726134
-0.0011423860	0.0362879373
0.0021734355	0.0345460002
-0.0043484927	0.0358524530
0.0029780098	0.0298101086
-0.0035012516	0.0240943773
0.0052515418	0.0351447911
-0.0025442958	0.0650299002
0.0043799196	0.0564290855
-0.0044947790	0.0445621388
0.0005947631	0.0259996211
-0.0035926805	0.0432556859
0.0027402946	0.0618182036
-0.0008863851	0.0643766738
0.0011250507	0.0711811157
0.0011738128	0.0753726520
-0.0025199147	0.0926287168
0.0016736241	0.0878383896
-0.0045374458	0.0848444352
0.0057818294	0.0933908143
-0.0051652576	0.1158726905
0.0053124944	0.1360138388
-0.0038669672	0.1351973057
0.0043067765	0.1196831780
-0.0042753496	0.0948605738
0.0012469559	0.0667718373
-0.0002037159	0.0568645698
0.0018869582	0.0547960195
-0.0010875286	0.0828303204
0.0009543835	0.0966569464
-0.0015629589	0.0867496789
-0.0013861964	0.0691670009
0.0018564819	0.0533262600
-0.0001915254	0.0528363402
0.0016309573	0.0809795121
-0.0023736285	0.0931186366
0.0007227636	0.0931186366
-0.0018921030	0.0754270875
0.0022526738	0.0537073088
-0.0018799124	0.0550681971
-0.0009717187	0.0741206346
-0.0008802898	0.0674250638
-0.0014898158	0.0831024980
0.0019601014	0.0747194255
0.0000766660	0.0632335275
0.0029536287	0.0426024595
-0.0023736285	0.0406972157
0.0001619997	0.0981267059
-0.0028368683	0.1130964782
0.0000400945	0.0972557373
0.0028500093	0.0934996854
0.0008507640	0.1046589702
0.0009056214	0.1135863980
-0.0074265990	0.1057476809
0.0034473448	0.0705823248
-0.0036353473	0.0600218309
0.0045993489	0.0431468148
-0.0026540105	0.0650843357
0.0014968616	0.0705278893
-0.0059332603	0.0488625461
0.0005642868	0.0194129213
-0.0036719189	0.0101588802
0.0024599127	0.0264895409
-0.0021602944	0.0423847173
-0.0022212470	0.0457052850
-0.0029831545	0.0569190054
-0.0021541991	0.0576266673
-0.0036109663	0.0543060996
0.0014968616	0.0506589188
-0.0021298181	0.0514210163
-0.0018555314	0.0570278764
-0.0013983869	0.0648665936
-0.0028612493	0.0702557116
0.0019722919	0.0595863466
-0.0021663897	0.0607294929
0.0020210540	0.0740661991
-0.0061344039	0.0728141818
0.0018260056	0.0807073345
-0.0056224021	0.0710722446
0.0029170572	0.0719432132
-0.0027149631	0.0608383639
0.0001863807	0.0567556988
-0.0057138310	0.0813061254
-0.0005328600	0.0865319368
-0.0030075355	0.0930642011
-0.0004170500	0.0792375750
-0.0027515346	0.0629613498
-0.0028551540	0.0601851375
-0.0043789690	0.0580077161
-0.0005572410	0.0405883446
-0.0024223906	0.0234955864
-0.0034524895	0.0256185723
-0.0016239115	0.0162012246
-0.0054822111	0.0030822605
0.0008385735	-0.0052463764
-0.0074448848	-0.0023612930
0.0040446803	-0.0079137177
-0.0060551655	0.0050963754
0.0054039233	0.0103766223
-0.0083774596	0.0140782388
0.0035997263	0.0224613113
-0.0102608949	0.0294290598
0.0051296366	0.0037899225
-0.0059820224	0.0048786332
0.0044896343	0.0219169559
-0.0059698319	0.0524552914
0.0004180006	0.0562113434
-0.0052201149	0.0332395473
0.0020820066	0.0012314523
-0.0010509571	-0.0164056612
0.0008263830	-0.0075871045
-0.0030136308	-0.0029056484
-0.0035804900	0.0016125011
-0.0020261987	-0.0029056484
-0.0020261987	-0.0003471782
-0.0002768591	0.0079814588
-0.0029465829	-0.0071516202
-0.0018311504	0.0010681457
-0.0064086906	0.0263806698
-0.0019469603	0.0192496146
-0.0040010629	0.0063483927
0.0032766775	-0.0088935573
-0.0060490703	-0.0035044393
-0.0000879060	0.0071104902
-0.0051043050	0.0013403234
0.0016980052	-0.0012181468
-0.0023065806	-0.0166778389
0.0010823839	-0.0253875246
-0.0042753496	-0.0207060686
-0.0025930579	-0.0059540384
-0.0010692429	0.0066205704
0.0013444801	0.0215359071
-0.0017762930	0.0093967827
0.0022587691	0.0070016191
-0.0010814334	0.0166367089
-0.0009778140	0.0289935755
-0.0038791577	0.0292113177
0.0003692385	0.0205560675
-0.0020871513	0.0354714043
0.0020637208	0.0250742170
0.0007837162	0.0097778314
-0.0005755268	-0.0048108921
-0.0010448618	-0.0049741987
-0.0027820109	-0.0095467837
-0.0009473377	0.0022112920
-0.0020261987	0.0001427416
0.0006679062	0.0056951663
-0.0008741945	-0.0018713732
-0.0001427633	-0.0142826754
-0.0027027725	-0.0306677716
-0.0006791462	-0.0475972232
-0.0009839092	-0.0387786664
0.0007959067	-0.0144459820
0.0012591465	-0.0154802571
-0.0003560974	-0.0351859211
0.0001924760	-0.0426980250
-0.0017397215	-0.0259863155
-0.0015934352	-0.0103088812
0.0011555270	-0.0005649204
0.0025452463	-0.0015447600
0.0009239072	-0.0124318671
-0.0001671444	0.0004149193
0.0020576255	0.0016125011
-0.0017031499	0.0260540566
0.0020759113	0.0348726134
-0.0026783915	0.0348181779
0.0022526738	0.0304088995
-0.0023797238	0.0285036557
0.0001010471	0.0259996211
0.0029231524	0.0311165614
-0.0005755268	0.0423847173
0.0005947631	0.0630157854
0.0005642868	0.0581710227
-0.0021724849	0.0432012504
0.0023136264	0.0248020393
0.0002473333	0.0208282452
0.0001680949	0.0207193741
-0.0013618153	0.0292657532
0.0009239072	0.0449431875
-0.0031111550	0.0548504550
0.0015517189	0.0575177963
0.0025513416	0.0516931939
-0.0002646685	0.0245842971
0.0030999150	-0.0006737914
-0.0030197261	-0.0061717805
0.0030999150	0.0017758077
-0.0056894499	0.0298645441
0.0046724921	0.0475016577
-0.0022761043	0.0484270618
0.0030145813	0.0164189668
-0.0002890496	0.0022112920
0.0027402946	0.0079814588
-0.0020810560	0.0177798552
0.0020149587	0.0391185852
-0.0026479152	0.0500601279
0.0008385735	0.0540883575
-0.0003500022	0.0444532677
0.0015821952	0.0276326871
0.0001315234	0.0242576839
-0.0008559088	0.0322052721
0.0017589578	0.0430923793
-0.0011180049	0.0445621388
0.0019601014	0.0359613241
0.0000766660	0.0373222125
0.0037460125	0.0530540823
-0.0024162953	0.0590419913
0.0017528625	0.0588242491
-0.0018006741	0.0465762536
0.0000096182	0.0273605095
0.0047334447	0.0095056538
0.0016065763	0.0101588802
0.0000644755	0.0097778314
0.0004911437	0.0089612984
0.0000400945	0.0139149321
-0.0001976207	0.0040076646
0.0018930535	0.0108121066
0.0039288703	0.0212637295
-0.0006547652	0.0362879373
0.0008263830	0.0304088995
-0.0038852530	0.0302455929
0.0043494433	0.0340560804
-0.0008802898	0.0340560804
0.0039227751	0.0373766480
-0.0029404877	0.0466306891
0.0005886679	0.0443988321
-0.0017031499	0.0346548713
0.0032949633	0.0324774498
-0.0023248664	0.0171266288
0.0022100070	0.0228967955
0.0000888565	0.0256730079
0.0002046665	0.0292113177
0.0033437254	0.0107576711
0.0002229523	0.0105399289
0.0030816292	0.0125540438
-0.0034646800	0.0226246179
0.0038496320	0.0019935498
-0.0027515346	-0.0007282270
0.0049894456	-0.0036677459
-0.0026722962	-0.0021435509
0.0048797309	0.0102677513
-0.0020871513	0.0112475909
0.0048370641	0.0004149193
-0.0028978209	-0.0150447729
0.0043738243	-0.0309399493
-0.0002768591	-0.0383431821
0.0014420043	-0.0223391346
-0.0027942014	0.0137516255
0.0029719145	0.0240399418
0.0001010471	0.0105943645
0.0039227751	-0.0113975920
0.0002717143	-0.0091657350
0.0010153361	0.0298101086
-0.0008741945	0.0494613370
-0.0008559088	0.0559936013
0.0012164796	0.0600762664
0.0010275266	0.0505500477
0.0008020020	0.0445621388
0.0001376186	0.0304088995
0.0003509527	0.0256730079
-0.0005023837	0.0177254196
0.0031182008	-0.0140104977
-0.0011058144	-0.0195629223
0.0058976393	-0.0106354945
-0.0040132534	0.0081447654
0.0045505869	-0.0068794425
-0.0010631476	-0.0260951866
0.0050808745	-0.0368734227
-0.0028063920	-0.0472161745
0.0038801083	-0.0443310911
-0.0019347698	-0.0395951995
0.0009482882	-0.0375266491
0.0032644870	-0.0634379641
0.0005520963	-0.0947383971
0.0030816292	-0.0864641957
-0.0022151517	-0.0799863670
0.0020271492	-0.0868452445
-0.0015081016	-0.0901113766
0.0039044893	-0.0696980507
-0.0006852415	-0.0365468095
0.0055989716	-0.0458552861
-0.0053054486	-0.0688815177
0.0048858262	-0.0810750777
-0.0037450620	-0.0610972361
0.0057452578	-0.0499923868
-0.0030441071	-0.0598452187
0.0044591580	-0.0436234291
-0.0051408765	-0.0419903630
0.0038496320	-0.0395951995
-0.0019408650	-0.0308310782
0.0029719145	-0.0180387273
-0.0011545765	-0.0206516330
0.0036423931	-0.0447121398
0.0013505754	-0.0482504496
-0.0000330487	-0.0364923739
0.0013444801	-0.0153713861
-0.0000696202	-0.0151536439
0.0006800968	-0.0444399621
0.0027341994	-0.0552181982
0.0005764773	-0.0451476241
0.0016004810	-0.0280548659
0.0039654419	-0.0365468095
0.0017955293	-0.0534218255
0.0014298137	-0.0712222457
-0.0008985756	-0.0719843432
0.0023928648	-0.0550004561
-0.0004840979	-0.0417726209
0.0053490659	-0.0370911648
-0.0004536216	-0.0357302764
0.0042397286	-0.0259863155
-0.0045252553	-0.0245709916
0.0045749679	-0.0391597152
0.0007654304	-0.0462907704
0.0041787760	-0.0436778646
0.0004180006	-0.0356214054
0.0031425818	-0.0378532623
-0.0014471490	-0.0393774573
0.0006557157	-0.0282726080
0.0039898229	-0.0277826882
0.0020941971	-0.0411738300
0.0011920986	-0.0497202091
0.0025147700	-0.0675750648
-0.0002463828	-0.0633290930
0.0023867696	-0.0424802829
0.0020515303	-0.0244621205
0.0030877245	-0.0280548659
0.0020393397	-0.0302867229
0.0028439141	-0.0423169762
0.0028012472	-0.0605528807
0.0018016246	-0.0515165818
0.0016309573	-0.0430246382
0.0023989601	-0.0498290802
0.0024599127	-0.0567423932
0.0040934424	-0.0609339295
0.0027037231	-0.0343149525
0.0026061989	-0.0265306709
-0.0012399101	-0.0222846991
0.0032096297	-0.0211959884
0.0014054327	-0.0320286600
0.0035570595	-0.0185286471
0.0042641096	0.0089068629
0.0019235298	0.0292657532
0.0030999150	0.0285036557
0.0029962956	0.0097233959
0.0065924990	0.0189774370
0.0001924760	0.0240399418
0.0036667742	0.0385742298
0.0004058101	0.0448887520
0.0028621998	0.0478282709
0.0018016246	0.0284492202
0.0072873586	-0.0088935573
0.0014724806	0.0141326743
0.0062572597	0.0187052593
-0.0013679106	0.0123363016
0.0043921101	0.0037899225
-0.0014471490	-0.0037766170
0.0072203107	-0.0094379127
-0.0004414311	-0.0114520275
0.0065742132	-0.0187463893
0.0016553384	-0.0209782462
0.0021063876	-0.0094923482
0.0015456237	-0.0145548530
0.0017101957	-0.0098733970
0.0066656421	-0.0044842789
-0.0002341922	0.0080358943
0.0051296366	-0.0039943591
-0.0015202921	-0.0029056484
0.0056294479	-0.0171133232
-0.0019103887	-0.0146092886
0.0066473563	0.0000883061
0.0008995261	0.0338383382
0.0051357318	0.0467939957
0.0022343881	0.0399895538
0.0031121055	0.0463040759
0.0019052440	0.0511488386
0.0044225864	0.0554492459
0.0025879131	0.0639411895
0.0029658193	0.0578988450
0.0036302026	0.0457597205
0.0023745790	0.0509310964
0.0038740130	0.0691670009
0.0028317235	0.0970924307
0.0051905892	0.0742839413
0.0011128602	0.0498968213
0.0032644870	0.0388464075
0.0008324783	0.0320964011
0.0039776324	0.0346548713
0.0007837162	0.0305722061
0.0070374529	0.0449431875
-0.0020688655	0.0276326871
0.0067144042	0.0036266159
-0.0022212470	0.0025379052
0.0093902233	0.0080903298
-0.0047690657	0.0301911573
0.0095730811	0.0433645570
-0.0076643142	0.0333484184
0.0084881248	0.0023745986
-0.0049336377	-0.0106899300
0.0103593696	0.0044975845
-0.0023248664	0.0292657532
0.0064584032	0.0173988064
-0.0033610606	0.0292113177
0.0052210655	0.0306810771
-0.0013740059	0.0175076775
0.0057574483	0.0137516255
0.0009239072	0.0149492073
0.0040446803	0.0247476038
0.0020698160	0.0422214107
-0.0008802898	0.0481004486
0.0084820296	0.0166911445
-0.0012581959	0.0184875171
0.0101582261	0.0030278250
-0.0056467831	0.0105399289
0.0094146043	0.0013403234
-0.0091210813	0.0138060611
0.0116820411	0.0152213850
-0.0076582189	0.0006326614
0.0124256628	-0.0042121012
-0.0068353588	0.0088524273
0.0070801198	0.0099955736
-0.0036902047	-0.0115064630
0.0067022136	-0.0255508312
-0.0011241002	-0.0198895355
0.0061963071	-0.0246798627
-0.0026722962	-0.0327363220
0.0024660079	-0.0002927427
-0.0000208581	0.0222980046
0.0020149587	0.0089612984
0.0056904005	-0.0271294618
0.0008324783	-0.0293613187
0.0026488657	-0.0260407511
-0.0000879060	-0.0136294489
0.0050564934	-0.0073693623
-0.0011667670	0.0069471836
0.0053368754	0.0109754132
0.0018442914	0.0097233959
0.0029902003	0.0227879245
-0.0006669557	0.0205016320
0.0066534516	0.0213726005
-0.0012825770	0.0043887134
0.0045444916	-0.0096012193
-0.0010814334	-0.0064439582
0.0040751566	-0.0122141250
0.0012835275	-0.0221758280
0.0064035459	-0.0381798755
0.0003021906	-0.0535306966
0.0025574368	-0.0407927812
0.0000339992	-0.0593552989
0.0018747677	-0.0737807159
-0.0016848641	-0.0976234805
0.0032096297	-0.0868452445
0.0015943858	-0.0781899943
0.0054709711	-0.0863008891
0.0013566706	-0.0889682304
0.0032888680	-0.0614782848
-0.0009960997	-0.0590831212
0.0002656191	-0.0497202091
0.0045018248	-0.0426980250
-0.0005023837	-0.0293613187
0.0058671630	-0.0510266620
-0.0025382005	-0.0602807030
0.0028195330	-0.0428068961
-0.0036597284	-0.0231556677
0.0071105961	-0.0301778518
0.0015395284	-0.0553815048
0.0032340107	-0.0519520661
-0.0012642912	-0.0596274766
0.0030938197	-0.0735085382
-0.0022761043	-0.0609339295
0.0046663968	-0.0559802957
0.0000766660	-0.0536940032
0.0063852601	-0.0529863412
-0.0039644914	-0.0417181854
0.0045383963	-0.0431879448
-0.0021602944	-0.0520065016
0.0058793535	-0.0357302764
-0.0002402875	-0.0622403823
0.0021551497	-0.0708956325
-0.0034098227	-0.0665952252
0.0015456237	-0.0696436152
0.0002351428	-0.0515165818
0.0024842937	-0.0601718320
0.0015456237	-0.0729641829
0.0026915326	-0.0775367679
-0.0028002967	-0.0702968416
0.0033376301	-0.0912545229
-0.0000513344	-0.0933775088
0.0019113393	-0.0864097602
0.0022526738	-0.0641456261
0.0006557157	-0.0739440225
-0.0008559088	-0.0466173836
-0.0007096225	-0.0446032687
0.0009300024	-0.0338250327
-0.0002098112	-0.0495569025
0.0048614451	-0.0437867357
-0.0041168729	-0.0272927684
0.0031425818	-0.0306677716
-0.0054883064	-0.0328996286
0.0050321124	-0.0530407768
-0.0018921030	-0.0371456004
0.0055380190	-0.0383976177
-0.0038730625	-0.0496113380
0.0035509642	-0.0704057127
-0.0013618153	-0.0494480314
0.0039410609	-0.0306677716
-0.0006120984	-0.0482504496
0.0044835390	-0.0640367550
-0.0027454394	-0.0443310911
0.0024416269	-0.0280004304
0.0006740015	-0.0288169634
0.0050321124	-0.0209238107
-0.0021968660	-0.0225568768
0.0006618110	-0.0348593079
-0.0008498135	-0.0252786536
0.0004728579	-0.0247887337
0.0039227751	-0.0158068704
0.0009300024	-0.0122141250
0.0029231524	-0.0093834771
-0.0044947790	-0.0045931500
0.0024599127	0.0004693548
-0.0033366796	0.0088524273
0.0047029684	0.0179431618
-0.0003987643	0.0153846916
0.0021978165	0.0176709841
-0.0042143970	0.0295923664
0.0004850484	0.0286125268
-0.0006364794	0.0282859136
0.0026122942	0.0261629277
0.0006252394	0.0076004100
0.0033254396	-0.0079137177
-0.0036048710	-0.0072060557
-0.0002707638	-0.0019802443
-0.0034463943	0.0085802496
0.0073056444	0.0101044446
-0.0018494361	0.0156024338
0.0075433595	-0.0008370980
-0.0018860077	0.0001971771
0.0024964842	-0.0086758152
-0.0037572525	-0.0273472039
0.0043128717	-0.0127584804
-0.0008863851	-0.0000205650
0.0039044893	0.0181064684
0.0008873356	0.0054229886
-0.0013740059	-0.0024157286
0.0018991488	0.0299734152
-0.0004170500	0.0233322798
0.0051783986	0.0095056538
0.0006313347	0.0151669495
0.0035631547	-0.0017080666
-0.0035682995	-0.0161879191
0.0031791534	-0.0158613059
-0.0035926805	-0.0024157286
0.0050503982	0.0215359071
-0.0063294522	0.0142415454
0.0075311690	-0.0139560621
-0.0057138310	-0.0015991955
